"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-24","0.00",",,0",,,,,,,"103",",,0","65",",,0","95",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-25","0.00",",,0",,,,,,,"104",",,0","74",",,0","97",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-26","0.09",",,0",,,,,,,"101",",,0","75",",,0","78",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-27","0.20",",,0",,,,,,,"87",",,0","70",",,0","75",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-28","0.11",",,0",,,,,,,"89",",,0","68",",,0","82",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-29","0.00",",,0",,,,,,,"90",",,0","62",",,0","83",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-30","0.00",",,0",,,,,,,"90",",,0","68",",,0","75",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-07-31","0.00",",,0",,,,,,,"83",",,0","60",",,0","78",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-01","0.00",",,0",,,,,,,"89",",,0","60",",,0","78",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-02","0.67",",,0",,,,,,,"90",",,0","67",",,0","87",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-03","0.11",",,0",,,,,,,"88",",,0","65",",,0","83",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-04","0.00",",,0",,,,,,,"88",",,0","61",",,0","80",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-05","0.00",",,0",,,,,,,"89",",,0","67",",,0","82",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-06","0.00",",,0",,,,,,,"84",",,0","59",",,0","79",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-07","0.00",",,0",,,,,,,"90",",,0","69",",,0","85",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-08","0.00",",,0",,,,,,,"95",",,0","70",",,0","88",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-09","0.90",",,0",,,,,,,"99",",,0","70",",,0","73",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-10","0.09",",,0",,,,,,,"88",",,0","71",",,0","80",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-11","0.26",",,0",,,,,,,"80",",,0","69",",,0","77",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-12","0.00",",,0",,,,,,,"87",",,0","65",",,0","82",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-13","0.00",",,0",,,,,,,"92",",,0","72",",,0","85",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-14","0.00",",,0",,,,,,,"88",",,0","66",",,0","81",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-15","0.00",",,0",,,,,,,"88",",,0","68",",,0","82",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-16","1.99",",,0",,,,,,,"82",",,0","68",",,0","75",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-17","0.02",",,0",,,,,,,"85",",,0","68",",,0","78",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-18","0.00",",,0",,,,,,,"88",",,0","68",",,0","82",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-19","0.00",",,0",,,,,,,"87",",,0","67",",,0","84",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-20","0.00",",,0",,,,,,,"84",",,0","54",",,0","65",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-21","0.00",",,0",,,,,,,"81",",,0","49",",,0","75",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-22","0.00",",,0",,,,,,,"82",",,0","61",",,0","74",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-23","0.07",",,0",,,,,,,"74",",,0","58",",,0","70",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-24","0.20",",,0",,,,,,,"79",",,0","69",",,0","70",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-25","0.00",",,0",,,,,,,"75",",,0","58",",,0","67",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-26","0.00",",,0",,,,,,,"78",",,0","48",",,0","71",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-27","0.00",",,0",,,,,,,"82",",,0","50",",,0","71",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-28","0.00",",,0",,,,,,,"72",",,0","59",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-29","0.00",",,0",,,,,,,"72",",,0","46",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-30","0.00",",,0",,,,,,,"73",",,0","51",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-08-31","0.00",",,0",,,,,,,"83",",,0","47",",,0","76",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-01","0.00",",,0",,,,,,,"88",",,0","65",",,0","81",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-02","0.00",",,0",,,,,,,"87",",,0","66",",,0","80",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-03","0.00","T,,0",,,,,,,"87",",,0","64",",,0","79",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-04","0.09",",,0",,,,,,,"79",",,0","61",",,0","65",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-05","0.00",",,0",,,,,,,"79",",,0","51",",,0","72",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-06","0.00",",,0",,,,,,,"77",",,0","54",",,0","66",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-07","0.93",",,0",,,,,,,"68",",,0","58",",,0","66",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-08","0.00","T,,0",,,,,,,"79",",,0","59",",,0","71",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-09","0.00",",,0",,,,,,,"79",",,0","53",",,0","69",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-10","0.00","T,,0",,,,,,,"82",",,0","50",",,0","71",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-11","0.10",",,0",,,,,,,"81",",,0","57",",,0","66",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-12","0.00","T,,0",,,,,,,"83",",,0","61",",,0","73",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-13","0.00",",,0",,,,,,,"85",",,0","61",",,0","76",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-14","0.00",",,0",,,,,,,"86",",,0","64",",,0","76",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-15","0.00","T,,0",,,,,,,"83",",,0","65",",,0","76",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-16","0.32",",,0",,,,,,,"76",",,0","57",",,0","61",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-17","0.00",",,0",,,,,,,"70",",,0","43",",,0","61",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-18","0.00",",,0",,,,,,,"72",",,0","43",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-19","0.00",",,0",,,,,,,"79",",,0","45",",,0","67",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-20","0.00",",,0",,,,,,,"86",",,0","49",",,0","76",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-21","0.00","T,,0",,,,,,,"87",",,0","62",",,0","77",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-22","0.60",",,0",,,,,,,"81",",,0","65",",,0","69",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-23","0.01",",,0",,,,,,,"83",",,0","59",",,0","75",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-24","0.00","T,,0",,,,,,,"89",",,0","60",",,0","78",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-25","0.00",",,0",,,,,,,"90",",,0","62",",,0","76",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-26","0.13",",,0",,,,,,,"88",",,0","65",",,0","70",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-27","0.22",",,0",,,,,,,"70",",,0","53",",,0","53",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-28","0.00",",,0",,,,,,,"71",",,0","37",",,0","65",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-29","1.04",",,0",,,,,,,"69",",,0","58",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-09-30","0.07",",,0",,,,,,,"64",",,0","55",",,0","55",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-01","0.00",",,0",,,,,,,"64",",,0","38",",,0","53",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-02","0.00",",,0",,,,,,,"72",",,0","36",",,0","59",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-03","0.00",",,0",,,,,,,"74",",,0","43",",,0","63",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-04","0.00",",,0",,,,,,,"74",",,0","52",",,0","62",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-05","0.00",",,0",,,,,,,"74",",,0","49",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-06","0.00",",,0",,,,,,,"75",",,0","58",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-07","0.00",",,0",,,,,,,"69",",,0","46",",,0","58",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-08","0.00",",,0",,,,,,,"78",",,0","42",",,0","65",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-09","0.00",",,0",,,,,,,"82",",,0","45",",,0","66",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-10","0.00",",,0",,,,,,,"80",",,0","51",",,0","65",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-11","0.00",",,0",,,,,,,"79",",,0","45",",,0","67",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-12","0.00",",,0",,,,,,,"68",",,0","48",",,0","53",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-13","0.00",",,0",,,,,,,"57",",,0","36",",,0","48",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-14","0.00",",,0",,,,,,,"62",",,0","26",",,0","51",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-15","0.00",",,0",,,,,,,"72",",,0","32",",,0","56",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-16","0.00",",,0",,,,,,,"78",",,0","35",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-17","0.00",",,0",,,,,,,"73",",,0","47",",,0","67",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-18","0.00",",,0",,,,,,,"67",",,0","48",",,0","49",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-19","0.00",",,0",,,,,,,"62",",,0","46",",,0","51",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-20","0.00",",,0",,,,,,,"71",",,0","32",",,0","66",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-21","0.07",",,0",,,,,,,"74",",,0","62",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-22","0.00",",,0",,,,,,,"71",",,0","47",",,0","61",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-23","0.00",",,0",,,,,,,"63",",,0","37",",,0","52",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-24","0.00",",,0",,,,,,,"72",",,0","33",",,0","60",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-25","0.17",",,0",,,,,,,"67",",,0","46",",,0","53",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-26","0.00",",,0",,,,,,,"59",",,0","42",",,0","52",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-27","0.00","T,,0",,,,,,,"57",",,0","39",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-28","0.00",",,0",,,,,,,"45",",,0","31",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-29","0.00",",,0",,,,,,,"47",",,0","36",",,0","40",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-30","0.00",",,0",,,,,,,"53",",,0","30",",,0","45",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-10-31","0.00",",,0",,,,,,,"62",",,0","29",",,0","57",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-01","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"57",",,0","31",",,0","33",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","21",",,0","42",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-03","0.01",",,0","0.0",",,0","0.0",",,0",,,"68",",,0","32",",,0","57",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-04","0.38",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","51",",,0","52",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-05","0.09",",,0","0.0",",,0","0.0",",,0",,,"55",",,0","35",",,0","46",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-06","0.00","T,,0","0.0",",,0","0.0",",,0",,,"52",",,0","37",",,0","50",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","46",",,0","49",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-08","0.00",",,0","0.0",",,0","0.0",",,0",,,"55",",,0","40",",,0","41",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-09","0.00",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","24",",,0","46",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-10","0.00","T,,0","0.0",",,0","0.0",",,0",,,"49",",,0","39",",,0","43",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-11","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"43",",,0","33",",,0","34",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-12","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"36",",,0","26",",,0","35",",,0",,,,,"    1",",,0",,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-13","0.00","T,,0","0.0",",,0","0.0",",,0",,,"50",",,0","34",",,0","42",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-14","0.00",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","29",",,0","33",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","20",",,0","43",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"60",",,0","25",",,0","53",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-17","0.00","T,,0","0.0",",,0","0.0",",,0",,,"63",",,0","38",",,0","56",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-18","0.00",",,0","0.0",",,0","0.0",",,0",,,"66",",,0","42",",,0","59",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"73",",,0","56",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"68",",,0","46",",,0","61",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"74",",,0","56",",,0","67",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-22","0.39",",,0","0.0",",,0","0.0",",,0",,,"70",",,0","55",",,0","56",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-23","0.00","T,,0","0.0",",,0","0.0",",,0",,,"56",",,0","35",",,0","36",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-24","0.00",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","34",",,0","37",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-25","0.00",",,0","0.0",",,0","0.0",",,0",,,"45",",,0","24",",,0","38",",,0","    1",",,0",,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-26","0.01",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","34",",,0","46",",,0",,,,,,,,,,,,,"    1",",,0",,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-27","0.00",",,0","0.0",",,0","0.0",",,0",,,"60",",,0","42",",,0","56",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-28","0.16",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","50",",,0","56",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-29","0.12",",,0","0.0",",,0","0.0",",,0",,,"56",",,0","46",",,0","52",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-11-30","0.18",",,0","0.0",",,0","0.0",",,0",,,"72",",,0","49",",,0","57",",,0",,,,,,,,,,,,,"    1",",,0",,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-12-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","35",",,0","36",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-12-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","29",",,0","43",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-12-03","0.12",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","34",",,0","46",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1934-12-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","30",",,0","33",",,0",,,,,,,,,,,,,,,,,,
