"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-15","0.00",",,0",,,,,,,"67",",,0","33",",,0","58",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-16","0.00",",,0",,,,,,,"77",",,0","42",",,0","63",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-17","0.00",",,0",,,,,,,"77",",,0","43",",,0","63",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-18","0.00",",,0",,,,,,,"63",",,0","47",",,0","49",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-19","0.00",",,0",,,,,,,"64",",,0","40",",,0","64",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-20","0.18",",,0",,,,,,,"65",",,0","50",",,0","54",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-21","0.00",",,0",,,,,,,"64",",,0","38",",,0","46",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-22","0.00",",,0",,,,,,,"65",",,0","33",",,0","52",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-23","0.00",",,0",,,,,,,"68",",,0","44",",,0","63",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-24","0.06",",,0",,,,,,,"67",",,0","56",",,0","58",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-25","0.00",",,0",,,,,,,"67",",,0","52",",,0","63",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-26","0.00",",,0",,,,,,,"68",",,0","52",",,0","61",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-27","0.06",",,0",,,,,,,"71",",,0","56",",,0","70",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-28","0.83",",,0",,,,,,,"72",",,0","46",",,0","48",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-29","0.00",",,0",,,,,,,"61",",,0","36",",,0","57",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-30","0.18",",,0",,,,,,,"58",",,0","49",",,0","51",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-10-31","0.11",",,0",,,,,,,"51",",,0","37",",,0","43",",,0",,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-01","0.02",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","37",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"59",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","46",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","37",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"60",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"63",",,0","35",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-08","0.00",",,0","0.0",",,0","0.0",",,0",,,"59",",,0","49",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-09","0.20",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","44",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-10","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","38",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-11","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-12","0.00",",,0","0.0",",,0","0.0",",,0",,,"52",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-14","0.00",",,0","0.0",",,0","0.0",",,0",,,"57",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"59",",,0","31",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-16","0.02",",,0","0.0",",,0","0.0",",,0",,,"59",",,0","49",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-17","0.39",",,0","0.0",",,0","0.0",",,0",,,"63",",,0","53",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-18","0.20",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","42",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-19","0.11",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","37",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-20","0.01",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","41",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"41",",,0","37",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-22","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","35",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","30",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-24","0.00",",,0","0.0",",,0","0.0",",,0",,,"34",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-25","0.00",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-26","0.00",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-27","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-28","0.53",",,0","0.0",",,0","0.0",",,0",,,"61",",,0","42",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-29","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-11-30","0.00",",,0","0.0",",,0","0.0",",,0",,,"39",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"41",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-03","0.05",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","34",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-04","0.05",",,0","0.0","T,,0","0.0",",,0",,,"40",",,0","30",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"41",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"41",",,0","31",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-07","0.00",",,0","0.0",",,0","0.0",",,0",,,"55",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-08","0.00","T,,0","0.0",",,0","0.0",",,0",,,"59",",,0","49",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-09","1.01",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","41",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-10","0.40",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","44",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-11","0.15",",,0","0.0",",,0","0.0",",,0",,,"49",",,0","38",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-12","0.00",",,0","0.0",",,0","0.0",",,0",,,"46",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-13","0.50",",,0","0.0",",,0","0.0",",,0",,,"62",",,0","40",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-14","0.57",",,0","0.0",",,0","0.0",",,0",,,"62",",,0","42",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-15","0.01",",,0","0.0",",,0","0.0",",,0",,,"42",",,0","37",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-17","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-18","0.00",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","31",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-21","0.13",",,0","0.0",",,0","0.0",",,0",,,"56",",,0","46",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-22","0.50",",,0","0.0",",,0","0.0",",,0",,,"59",",,0","46",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-23","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-24","0.19",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","38",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-25","0.06",",,0","0.0","T,,0","0.0",",,0",,,"43",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-26","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","23",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-27","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"31",",,0","21",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-28","0.02",",,0","0.3",",,0","0.0","T,,0",,,"30",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-29","0.00",",,0","0.0",",,0","0.0",",,0",,,"29",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-30","0.00",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1918-12-31","0.14",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","39",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-01","0.82",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","34",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"33",",,0","21",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"23",",,0","8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-04","0.00",",,0","0.0",",,0","0.0",",,0",,,"17",",,0","4",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"24",",,0","9",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-06","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","15",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-07","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"40",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-08","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"34",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-09","0.00",",,0","0.0",",,0","0.0",",,0",,,"28",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-10","0.00",",,0","0.0",",,0","0.0",",,0",,,"34",",,0","12",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-11","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-12","0.00",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-13","0.00",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-14","0.00","T,,0","0.0",",,0","0.0",",,0",,,"45",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-15","0.00",",,0","0.0",",,0","0.0",",,0",,,"40",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"44",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-17","0.00","T,,0","0.0",",,0","0.0",",,0",,,"45",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-18","0.00","T,,0","0.0",",,0","0.0",",,0",,,"48",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-20","0.00",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-21","0.00",",,0","0.0",",,0","0.0",",,0",,,"53",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-22","0.00",",,0","0.0",",,0","0.0",",,0",,,"58",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-23","0.57",",,0","0.0",",,0","0.0",",,0",,,"54",",,0","34",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-24","0.00",",,0","0.0",",,0","0.0",",,0",,,"37",",,0","32",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-25","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-26","0.00",",,0","0.0",",,0","0.0",",,0",,,"45",",,0","30",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-27","0.00",",,0","0.0",",,0","0.0",",,0",,,"50",",,0","30",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-28","0.00",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","31",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-29","0.00",",,0","0.0",",,0","0.0",",,0",,,"36",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-30","0.00",",,0","0.0",",,0","0.0",",,0",,,"47",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-01-31","0.00",",,0","0.0",",,0","0.0",",,0",,,"43",",,0","26",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-01","0.00",",,0","0.0",",,0","0.0",",,0",,,"33",",,0","21",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-02","0.00",",,0","0.0",",,0","0.0",",,0",,,"38",",,0","18",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-03","0.00",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-04","0.05",",,0","0.0",",,0","0.0",",,0",,,"48",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-05","0.00",",,0","0.0",",,0","0.0",",,0",,,"31",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-06","0.00",",,0","0.0",",,0","0.0",",,0",,,"34",",,0","15",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-07","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"37",",,0","19",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-08","0.10",",,0","1.0",",,0","0.0",",,0",,,"35",",,0","21",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-09","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","15",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-10","0.00","T,,0","0.0","T,,0","0.0",",,0",,,"28",",,0","16",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-11","0.05",",,0","0.5",",,0","0.0",",,0",,,"35",",,0","22",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-12","0.00",",,0","0.0",",,0","0.0",",,0",,,"41",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-13","0.15",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","36",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-14","0.18",",,0","0.0",",,0","0.0",",,0",,,"51",",,0","41",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-15","0.14",",,0","0.0","T,,0","0.0",",,0",,,"41",",,0","31",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-16","0.00",",,0","0.0",",,0","0.0",",,0",,,"32",",,0","27",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-17","0.01",",,0","0.0","T,,0","0.0",",,0",,,"37",",,0","29",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-18","0.00",",,0","0.0",",,0","0.0",",,0",,,"35",",,0","28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-19","0.00",",,0","0.0",",,0","0.0",",,0",,,"35",",,0","18",",,0",,,,,,,,,,,,,,,,,,,,
"USC00331778","COLUMBUS OHIO STATE, OH US","40.0","-83.01667","232.0","1919-02-20","0.00","T,,0","0.0",",,0","0.0",",,0",,,"37",",,0","24",",,0",,,,,,,,,,,,,,,,,,,,
